VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2.0,2021-07-01 06:43:18,2021-07-01 06:49:04,N,1.0,74,75,1.0,1.33,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,1.0,1.0,0.0
2.0,2021-07-01 07:06:35,2021-07-01 07:14:46,N,1.0,226,226,1.0,1.59,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,1.0,1.0,0.0
2.0,2021-07-01 07:11:51,2021-07-01 07:17:35,N,1.0,74,42,1.0,0.91,6.0,0.0,0.5,1.36,0.0,,0.3,8.16,1.0,1.0,0.0
2.0,2021-07-01 07:32:44,2021-07-01 07:45:18,N,1.0,74,140,1.0,3.68,13.5,0.0,0.5,4.26,0.0,,0.3,21.31,1.0,1.0,2.75
2.0,2021-07-01 07:50:08,2021-07-01 07:59:00,N,1.0,75,42,1.0,2.15,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,1.0,1.0,0.0
2.0,2021-07-01 06:17:46,2021-07-01 06:51:58,N,1.0,28,136,1.0,17.8,50.0,0.0,0.5,0.0,6.55,,0.3,57.35,1.0,1.0,0.0
2.0,2021-07-01 06:53:11,2021-07-02 06:41:45,N,1.0,136,130,1.0,19.68,60.0,0.0,0.5,0.0,6.55,,0.3,67.35,1.0,1.0,0.0
2.0,2021-07-01 07:54:35,2021-07-01 08:06:46,N,1.0,42,238,1.0,3.07,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,1.0,1.0,0.0
2.0,2021-07-01 07:22:37,2021-07-01 07:39:03,N,1.0,33,181,1.0,3.12,12.5,0.0,0.5,3.99,0.0,,0.3,17.29,1.0,1.0,0.0
2.0,2021-07-01 06:49:32,2021-07-01 06:54:50,N,1.0,69,247,1.0,0.87,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,0.0
2.0,2021-07-01 07:23:33,2021-07-01 07:37:31,N,1.0,74,263,2.0,2.56,11.0,0.0,0.5,0.0,0.0,,0.3,14.55,2.0,1.0,2.75
2.0,2021-07-01 07:48:47,2021-07-01 07:51:55,N,1.0,75,74,1.0,0.72,4.5,0.0,0.5,0.5,0.0,,0.3,5.8,1.0,1.0,0.0
2.0,2021-07-01 07:29:50,2021-07-01 07:38:59,N,1.0,74,166,2.0,1.38,8.0,0.0,0.5,2.2,0.0,,0.3,11.0,1.0,1.0,0.0
2.0,2021-07-01 07:48:14,2021-07-01 08:04:17,N,1.0,74,244,1.0,3.21,13.5,0.0,0.5,2.14,0.0,,0.3,16.44,1.0,1.0,0.0
2.0,2021-07-01 07:57:45,2021-07-01 08:06:32,N,1.0,244,152,2.0,1.67,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,0.0
2.0,2021-07-01 07:20:16,2021-07-01 07:29:05,N,1.0,74,166,1.0,1.68,8.5,0.0,0.5,2.32,0.0,,0.3,11.62,1.0,1.0,0.0
2.0,2021-07-01 07:45:18,2021-07-01 08:00:25,N,1.0,74,140,1.0,3.6,14.5,0.0,0.5,3.61,0.0,,0.3,21.66,1.0,1.0,2.75
2.0,2021-07-01 08:03:32,2021-07-01 08:14:44,N,1.0,41,140,1.0,3.44,12.5,0.0,0.5,6.0,0.0,,0.3,22.05,1.0,1.0,2.75
2.0,2021-07-01 07:18:33,2021-07-01 07:25:21,N,1.0,95,95,1.0,1.25,7.0,0.0,0.5,1.56,0.0,,0.3,9.36,1.0,1.0,0.0
2.0,2021-07-01 07:09:58,2021-07-01 08:13:02,N,1.0,61,145,1.0,10.55,46.0,0.0,0.5,0.0,0.0,,0.3,46.8,1.0,1.0,0.0
1.0,2021-07-01 07:36:04,2021-07-01 07:54:06,N,1.0,175,185,1.0,0.0,28.2,0.0,0.5,0.0,6.55,,0.3,35.55,1.0,1.0,0.0
2.0,2021-07-01 07:50:53,2021-07-01 08:03:37,N,1.0,74,239,1.0,2.9,11.5,0.0,0.5,0.0,0.0,,0.3,15.05,2.0,1.0,2.75
2.0,2021-07-01 07:24:19,2021-07-01 07:41:29,N,1.0,75,90,1.0,4.51,16.0,0.0,0.5,3.91,0.0,,0.3,23.46,1.0,1.0,2.75
2.0,2021-07-01 07:02:04,2021-07-01 07:14:42,N,1.0,132,86,1.0,5.7,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,2.0,1.0,0.0
2.0,2021-07-01 07:46:55,2021-07-01 08:05:26,N,1.0,75,229,1.0,3.21,16.0,0.0,0.5,0.0,0.0,,0.3,19.55,2.0,1.0,2.75
1.0,2021-07-01 07:00:32,2021-07-01 07:46:02,N,1.0,119,61,1.0,0.0,44.2,0.0,0.5,0.0,6.55,,0.3,51.55,1.0,1.0,0.0
2.0,2021-07-01 06:47:52,2021-07-01 06:53:47,N,1.0,74,74,1.0,1.12,6.0,0.0,0.5,1.36,0.0,,0.3,8.16,1.0,1.0,0.0
2.0,2021-07-01 07:11:50,2021-07-01 07:17:54,N,1.0,116,244,1.0,1.03,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,0.0
2.0,2021-07-01 07:07:28,2021-07-01 07:10:24,N,1.0,74,75,1.0,0.73,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,0.0
2.0,2021-07-01 07:21:33,2021-07-01 07:21:37,N,1.0,74,74,1.0,0.03,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,2.0,1.0,0.0
2.0,2021-07-01 07:50:34,2021-07-01 07:59:50,N,1.0,75,42,1.0,2.26,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,0.0
1.0,2021-07-01 07:25:39,2021-07-01 07:37:47,N,1.0,94,247,1.0,0.0,13.2,0.0,0.5,0.0,0.0,,0.3,14.0,1.0,1.0,0.0
1.0,2021-07-01 07:08:49,2021-07-01 07:17:27,N,1.0,74,166,1.0,1.4,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,0.0
1.0,2021-07-01 07:21:59,2021-07-01 07:29:19,N,1.0,41,75,1.0,1.7,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,0.0
1.0,2021-07-01 07:33:27,2021-07-01 07:47:43,Y,1.0,75,161,1.0,3.2,12.5,2.75,0.5,3.21,0.0,,0.3,19.26,1.0,1.0,2.75
2.0,2021-07-01 07:57:09,2021-07-01 07:57:11,N,5.0,243,264,1.0,0.0,12.0,0.0,0.0,1.0,0.0,,0.3,13.3,1.0,2.0,0.0
1.0,2021-07-01 07:33:24,2021-07-01 07:45:42,N,1.0,74,116,1.0,2.8,11.5,0.0,0.5,2.45,0.0,,0.3,14.75,1.0,1.0,0.0
2.0,2021-07-01 07:46:16,2021-07-01 07:58:11,N,1.0,74,75,1.0,1.58,9.0,0.0,0.5,1.96,0.0,,0.3,11.76,1.0,1.0,0.0
1.0,2021-07-01 07:31:50,2021-07-01 08:09:51,N,1.0,222,33,1.0,0.0,20.2,0.0,0.5,0.0,0.0,,0.3,21.0,1.0,1.0,0.0
2.0,2021-07-01 07:58:18,2021-07-01 08:09:22,N,1.0,95,121,1.0,2.52,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,1.0,1.0,0.0
2.0,2021-07-01 07:37:09,2021-07-01 08:33:28,N,1.0,51,25,1.0,22.65,64.5,0.0,0.5,0.0,6.55,,0.3,71.85,1.0,1.0,0.0
2.0,2021-07-01 07:29:28,2021-07-01 07:47:24,N,1.0,74,237,6.0,3.36,14.5,0.0,0.5,3.61,0.0,,0.3,21.66,1.0,1.0,2.75
2.0,2021-07-01 07:38:25,2021-07-01 07:48:59,N,1.0,74,75,1.0,1.53,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,0.0
2.0,2021-07-01 07:54:29,2021-07-01 08:01:08,N,1.0,74,75,1.0,1.68,7.5,0.0,0.5,1.66,0.0,,0.3,9.96,1.0,1.0,0.0
2.0,2021-07-01 07:39:27,2021-07-01 08:04:59,N,1.0,33,162,1.0,6.92,25.0,0.0,0.5,7.14,0.0,,0.3,35.69,1.0,1.0,2.75
2.0,2021-07-01 07:41:39,2021-07-01 07:49:23,N,1.0,74,166,2.0,1.29,7.0,0.0,0.5,1.56,0.0,,0.3,9.36,1.0,1.0,0.0
2.0,2021-07-01 07:59:03,2021-07-01 08:06:17,N,1.0,74,75,2.0,1.36,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,1.0,1.0,0.0
2.0,2021-07-01 07:22:56,2021-07-01 07:28:27,N,1.0,74,43,1.0,1.32,6.0,0.0,0.5,1.02,0.0,,0.3,7.82,1.0,1.0,0.0
2.0,2021-07-01 07:33:30,2021-07-01 07:36:38,N,1.0,75,74,1.0,1.33,5.5,0.0,0.5,2.0,0.0,,0.3,8.3,1.0,1.0,0.0
2.0,2021-07-01 07:38:50,2021-07-01 07:52:44,N,1.0,74,263,1.0,2.2,11.5,0.0,0.5,3.76,0.0,,0.3,18.81,1.0,1.0,2.75
2.0,2021-07-01 07:13:36,2021-07-01 07:22:00,N,1.0,74,41,1.0,1.33,7.5,0.0,0.5,1.66,0.0,,0.3,9.96,1.0,1.0,0.0
2.0,2021-07-01 07:44:32,2021-07-01 07:50:42,N,1.0,74,168,1.0,1.57,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,1.0,1.0,0.0
1.0,2021-07-01 07:30:50,2021-07-01 07:38:09,N,1.0,74,43,1.0,1.6,7.5,0.0,0.5,1.65,0.0,,0.3,9.95,1.0,1.0,0.0
2.0,2021-07-01 07:45:28,2021-07-01 07:53:48,N,1.0,179,193,1.0,1.27,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,0.0
2.0,2021-07-01 07:20:30,2021-07-01 07:34:18,N,1.0,74,140,1.0,3.74,14.0,0.0,0.5,0.0,0.0,,0.3,17.55,2.0,1.0,2.75
2.0,2021-07-01 07:47:44,2021-07-01 07:57:53,N,1.0,75,162,1.0,2.22,9.0,0.0,0.5,3.76,0.0,,0.3,16.31,1.0,1.0,2.75
2.0,2021-07-01 07:06:03,2021-07-01 07:09:31,N,1.0,75,74,1.0,1.29,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,1.0,1.0,0.0
2.0,2021-07-01 07:25:20,2021-07-01 07:30:46,N,1.0,41,42,1.0,0.86,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,0.0
1.0,2021-07-01 07:38:49,2021-07-01 07:48:48,N,1.0,152,74,1.0,1.7,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,0.0
1.0,2021-07-01 07:50:31,2021-07-01 07:52:54,N,1.0,166,24,1.0,1.0,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,0.0
2.0,2021-07-01 07:11:05,2021-07-01 07:16:58,N,1.0,74,75,1.0,1.6,7.0,0.0,0.5,2.34,0.0,,0.3,10.14,1.0,1.0,0.0
2.0,2021-07-01 07:49:47,2021-07-01 08:00:08,N,1.0,74,236,1.0,2.27,9.5,0.0,0.5,2.61,0.0,,0.3,15.66,1.0,1.0,2.75
1.0,2021-07-01 07:02:10,2021-07-01 07:07:19,N,1.0,152,151,1.0,1.8,7.0,0.0,0.5,2.0,0.0,,0.3,9.8,1.0,1.0,0.0
1.0,2021-07-01 07:50:26,2021-07-01 08:03:59,N,1.0,152,236,1.0,3.9,14.0,2.75,0.5,0.0,0.0,,0.3,17.55,2.0,1.0,2.75
1.0,2021-07-01 07:50:18,2021-07-01 08:08:04,N,1.0,29,165,1.0,0.0,13.2,0.0,0.5,0.0,0.0,,0.3,14.0,1.0,1.0,0.0
2.0,2021-07-01 07:04:04,2021-07-01 08:24:55,N,1.0,19,197,1.0,12.41,60.0,0.0,0.5,0.0,0.0,,0.3,60.8,1.0,1.0,0.0
2.0,2021-07-01 07:18:01,2021-07-01 07:26:14,N,1.0,152,238,1.0,1.8,8.0,0.0,0.5,1.5,0.0,,0.3,10.3,1.0,1.0,0.0
2.0,2021-07-01 07:03:45,2021-07-01 07:08:10,N,1.0,74,43,1.0,1.34,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,0.0
2.0,2021-07-01 07:21:27,2021-07-01 07:28:26,N,1.0,74,74,1.0,1.01,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,0.0
2.0,2021-07-01 07:38:54,2021-07-01 08:14:51,N,4.0,74,265,1.0,14.11,58.0,0.0,0.5,0.0,0.0,,0.3,58.8,2.0,1.0,0.0
2.0,2021-07-01 07:48:43,2021-07-01 08:07:40,N,1.0,166,237,1.0,4.06,16.5,0.0,0.5,6.02,0.0,,0.3,26.07,1.0,1.0,2.75
2.0,2021-07-01 07:23:05,2021-07-01 07:28:30,N,1.0,41,152,1.0,0.94,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,1.0,1.0,0.0
2.0,2021-07-01 07:47:05,2021-07-01 07:58:59,N,1.0,244,41,1.0,3.89,14.0,0.0,0.5,2.0,0.0,,0.3,16.8,1.0,1.0,0.0
1.0,2021-07-01 07:27:34,2021-07-01 07:46:58,N,1.0,42,161,1.0,4.8,17.0,2.75,0.5,0.0,0.0,,0.3,20.55,1.0,1.0,2.75
2.0,2021-07-01 08:00:53,2021-07-01 08:07:19,N,1.0,74,42,1.0,0.91,6.0,0.0,0.5,1.36,0.0,,0.3,8.16,1.0,1.0,0.0
2.0,2021-07-01 08:28:52,2021-07-01 08:35:00,N,1.0,74,75,1.0,1.17,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,0.0
2.0,2021-07-01 08:43:18,2021-07-01 08:56:30,N,1.0,74,159,1.0,2.36,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,0.0
2.0,2021-07-01 08:59:26,2021-07-01 09:09:12,N,1.0,134,138,5.0,5.93,17.5,0.0,0.5,3.0,0.0,,0.3,21.3,1.0,1.0,0.0
2.0,2021-07-01 08:24:24,2021-07-01 08:53:24,N,1.0,152,140,1.0,4.73,20.5,0.0,0.5,0.0,0.0,,0.3,24.05,2.0,1.0,2.75
2.0,2021-07-01 08:10:36,2021-07-01 08:29:23,N,1.0,166,230,1.0,3.57,15.0,0.0,0.5,5.56,0.0,,0.3,24.11,1.0,1.0,2.75
1.0,2021-07-01 08:05:21,2021-07-01 08:29:21,N,1.0,243,166,1.0,0.0,16.2,0.0,0.5,0.0,0.0,,0.3,17.0,1.0,1.0,0.0
1.0,2021-07-01 08:50:11,2021-07-01 08:59:30,N,1.0,74,43,1.0,1.4,8.0,0.0,0.5,1.75,0.0,,0.3,10.55,1.0,1.0,0.0
2.0,2021-07-01 08:57:16,2021-07-01 09:14:43,N,1.0,74,75,1.0,0.0,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,0.0
2.0,2021-07-01 08:26:12,2021-07-01 08:47:50,N,1.0,95,157,2.0,5.07,19.0,0.0,0.5,0.0,0.0,,0.3,19.8,2.0,1.0,0.0
2.0,2021-07-01 08:55:52,2021-07-01 09:02:55,N,1.0,74,43,2.0,1.4,7.0,0.0,0.5,1.95,0.0,,0.3,9.75,1.0,1.0,0.0
2.0,2021-07-01 08:25:49,2021-07-01 08:34:42,N,1.0,74,263,1.0,1.78,8.0,0.0,0.5,3.46,0.0,,0.3,15.01,1.0,1.0,2.75
2.0,2021-07-01 08:43:18,2021-07-01 08:55:32,N,1.0,75,41,1.0,2.34,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,2.0,1.0,0.0
2.0,2021-07-01 08:53:22,2021-07-01 09:04:35,N,1.0,74,166,1.0,1.73,9.5,0.0,0.5,1.0,0.0,,0.3,11.3,1.0,1.0,0.0
2.0,2021-07-01 08:44:06,2021-07-01 09:00:17,N,1.0,166,42,2.0,2.56,12.5,0.0,0.5,2.66,0.0,,0.3,15.96,1.0,1.0,0.0
2.0,2021-07-01 08:41:49,2021-07-01 09:01:23,N,1.0,24,246,1.0,5.6,19.5,0.0,0.5,5.76,0.0,,0.3,28.81,1.0,1.0,2.75
2.0,2021-07-01 08:24:53,2021-07-01 08:36:54,N,1.0,74,166,1.0,1.71,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,0.0
2.0,2021-07-01 09:03:35,2021-07-01 09:14:12,N,1.0,236,161,1.0,2.41,10.0,0.0,0.5,2.71,0.0,,0.3,16.26,1.0,1.0,2.75
2.0,2021-07-01 08:27:33,2021-07-01 08:27:37,N,5.0,42,42,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.3,5.3,1.0,2.0,0.0
2.0,2021-07-01 08:32:46,2021-07-01 08:57:38,N,1.0,42,141,1.0,3.8,17.0,0.0,0.5,2.45,0.0,,0.3,23.0,1.0,1.0,2.75
2.0,2021-07-01 08:32:07,2021-07-01 08:47:17,N,1.0,75,230,1.0,3.07,12.5,0.0,0.5,1.0,0.0,,0.3,17.05,1.0,1.0,2.75
2.0,2021-07-01 08:50:45,2021-07-01 09:03:22,N,1.0,74,69,5.0,2.47,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,0.0
2.0,2021-07-01 08:36:54,2021-07-01 09:38:23,N,1.0,145,76,1.0,8.81,41.0,0.0,0.5,0.0,0.0,,0.3,41.8,1.0,1.0,0.0
1.0,2021-07-01 08:47:56,2021-07-01 09:11:39,N,1.0,244,161,1.0,0.0,22.2,0.0,0.5,0.0,0.0,,0.3,23.0,1.0,1.0,0.0
2.0,2021-07-01 08:35:42,2021-07-01 08:46:32,N,1.0,74,41,1.0,1.29,8.5,0.0,0.5,2.32,0.0,,0.3,11.62,1.0,1.0,0.0
2.0,2021-07-01 08:48:06,2021-07-01 08:55:59,N,1.0,41,42,1.0,1.1,7.5,0.0,0.5,2.08,0.0,,0.3,10.38,1.0,1.0,0.0
2.0,2021-07-01 08:13:50,2021-07-01 08:19:30,N,1.0,75,236,1.0,0.99,6.0,0.0,0.5,0.0,0.0,,0.3,9.55,2.0,1.0,2.75
2.0,2021-07-01 08:29:30,2021-07-01 08:35:50,N,1.0,75,74,1.0,1.1,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,0.0
2.0,2021-07-01 08:49:41,2021-07-01 09:09:53,N,1.0,75,138,1.0,7.77,24.5,0.0,0.5,4.78,6.55,,0.3,36.63,1.0,1.0,0.0
2.0,2021-07-01 08:38:26,2021-07-01 08:43:40,N,1.0,166,152,1.0,0.81,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,0.0
2.0,2021-07-01 08:48:42,2021-07-01 09:01:31,N,1.0,166,236,1.0,2.39,11.0,0.0,0.5,2.36,0.0,,0.3,14.16,1.0,1.0,0.0
2.0,2021-07-01 08:34:55,2021-07-01 09:03:19,N,1.0,41,79,1.0,8.33,27.5,0.0,0.5,0.0,0.0,,0.3,31.05,2.0,1.0,2.75
2.0,2021-07-01 08:51:23,2021-07-01 08:57:01,N,1.0,75,236,1.0,1.1,6.0,0.0,0.5,0.08,0.0,,0.3,9.63,1.0,1.0,2.75
2.0,2021-07-01 08:27:05,2021-07-01 08:33:15,N,1.0,43,263,1.0,1.14,6.5,0.0,0.5,2.01,0.0,,0.3,12.06,1.0,1.0,2.75
2.0,2021-07-01 08:07:56,2021-07-01 08:18:51,N,1.0,75,262,1.0,0.91,8.5,0.0,0.5,2.41,0.0,,0.3,14.46,1.0,1.0,2.75
2.0,2021-07-01 08:38:44,2021-07-01 08:57:17,N,1.0,75,137,1.0,5.08,18.5,0.0,0.5,3.0,0.0,,0.3,25.05,1.0,1.0,2.75
2.0,2021-07-01 08:54:02,2021-07-01 09:01:31,N,1.0,75,236,1.0,1.26,7.0,0.0,0.5,2.11,0.0,,0.3,12.66,1.0,1.0,2.75
2.0,2021-07-01 08:28:15,2021-07-01 08:47:06,N,1.0,41,127,1.0,5.97,20.5,0.0,0.5,0.0,0.0,,0.3,21.3,1.0,1.0,0.0
2.0,2021-07-01 08:22:58,2021-07-01 08:27:33,N,1.0,75,74,1.0,1.21,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,0.0
